5995,68,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
5999,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6000,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6002,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6004,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6006,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6007,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6008,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6009,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6010,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6011,68,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6012,68,420,900,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6013,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6014,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6015,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6016,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6017,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6018,81,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6019,6,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6020,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6021,95,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6023,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6024,49,None,None,None,None,None,None,None,None,None,None,480,840,480,840,480,840,
6025,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6026,9,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6030,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6031,68,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
6033,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6034,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6035,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6036,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6038,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6040,7,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6042,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6043,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6044,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6046,27,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6047,36,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6048,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6049,68,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6051,68,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6053,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6054,57,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6055,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6056,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6059,34,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6060,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6061,81,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6062,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6064,1,780,1140,780,1140,780,1140,780,1140,780,1140,None,None,None,None,None,None,
6065,32,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6066,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6067,36,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6068,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6070,80,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6071,31,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6072,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6074,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6077,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6078,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6079,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6082,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6083,1,480,840,2220,2280,480,840,2220,2280,480,840,None,None,None,None,None,None,
6084,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6086,22,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6087,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6088,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6090,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6091,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6093,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6096,17,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6097,15,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6098,32,None,None,None,None,None,None,None,None,None,None,480,480,1200,1920,None,None,
6099,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6100,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6101,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6102,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6103,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6104,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6105,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6107,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6108,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6111,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6113,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6114,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6115,71,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6116,71,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6117,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6119,32,480,1200,480,1200,480,1200,480,1200,480,1200,None,None,None,None,None,None,
6122,68,None,None,None,None,None,None,None,None,None,None,1380,1860,1380,1860,1380,1860,
6124,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6125,11,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6126,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6128,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6129,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6131,63,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6134,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6135,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6136,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6138,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6140,95,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6142,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6143,47,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6144,8,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6145,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6146,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6147,68,420,900,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6149,32,1140,1860,1140,1860,1140,1860,1140,1860,1140,1860,None,None,None,None,None,None,
6151,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6152,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6153,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6154,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6155,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6158,53,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6161,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6162,50,73800,11820,None,None,480,840,None,None,480,900,None,None,None,None,None,None,
6162,24,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6163,17,780,1020,480,1020,780,1020,480,1020,540,1020,None,None,None,None,None,None,
6166,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6168,42,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6169,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6170,38,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6171,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6172,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6175,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6176,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6177,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6178,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6179,47,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6180,49,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6181,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6182,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6183,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6184,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6185,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6186,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6187,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6189,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6190,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6191,81,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6192,68,None,None,None,None,None,None,None,None,None,None,1320,1800,1320,1800,1320,1800,
6194,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6195,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6196,51,660,1020,660,1020,660,1020,660,1020,660,1020,None,None,None,None,None,None,
6201,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6204,68,None,None,None,None,None,None,None,None,None,None,1380,1860,1380,1860,1380,1860,
6206,44,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6206,14,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6207,68,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
6211,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6213,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6214,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6218,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6219,32,420,1140,None,None,420,1140,None,None,420,1140,None,None,None,None,None,None,
6222,15,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6222,56,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6223,56,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6224,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6225,1,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6226,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6227,84,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6229,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6234,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6235,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6236,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6237,5,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6238,77,840,1080,None,None,480,1080,None,None,480,1080,None,None,None,None,None,None,
6239,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6240,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6244,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6246,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6247,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6248,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6251,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6253,77,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6253,74,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6254,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6256,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6257,14,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6259,32,None,None,None,None,None,None,None,None,None,None,1200,1920,1200,1920,1200,1920,
6260,54,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6262,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6263,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6266,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6267,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6268,49,None,None,None,None,900,1260,None,None,None,None,None,None,None,None,None,None,
6270,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6272,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6274,81,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6275,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6276,12,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6277,12,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6278,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6279,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6280,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6281,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6282,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6283,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6284,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6286,32,1140,1860,1140,1860,1140,1860,1140,1860,1140,1860,None,None,None,None,None,None,
6288,12,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6291,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6292,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6293,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6294,19,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6295,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6296,19,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6297,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6298,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6299,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6300,1,780,1140,780,1140,780,1140,780,1140,780,1140,None,None,None,None,None,None,
6301,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6302,63,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6303,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6304,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6305,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6306,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6307,13,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6308,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6309,60,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6309,58,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6310,13,None,None,None,None,None,None,None,None,None,None,480,840,480,840,480,840,
6311,49,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6311,65,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6312,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6313,49,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6318,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6319,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6320,76,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6324,36,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6327,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6328,68,360,720,360,720,360,720,360,720,360,720,None,None,None,None,None,None,
6330,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6331,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6332,30,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6334,39,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6335,39,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6337,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6342,81,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6343,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6345,32,480,1200,480,1200,480,1200,480,1200,480,1200,None,None,None,None,None,None,
6346,81,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6347,92,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6348,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6349,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6350,68,1320,1800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6352,10,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6353,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6354,22,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6356,79,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6357,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6358,44,720,1080,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6359,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6360,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6361,14,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6362,50,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6363,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6364,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6366,17,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6368,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6369,48,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6371,54,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6371,51,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6372,83,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6376,32,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6378,68,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6379,32,360,720,360,720,360,720,360,720,360,720,None,None,None,None,None,None,
6380,68,None,None,None,None,None,None,None,None,None,None,1200,1920,1200,1920,1200,1920,
6381,1,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6382,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6383,68,None,None,None,None,None,None,None,None,None,None,420,1140,420,1140,420,1140,
6386,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6387,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6389,25,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6390,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6394,68,1320,1800,1320,1800,1320,1800,1320,1800,1320,1800,None,None,None,None,None,None,
6395,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6396,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6398,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6399,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6404,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6405,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6410,10,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6411,36,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6413,10,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6414,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6416,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6417,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6418,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6419,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6420,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6421,41,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6421,36,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6422,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6423,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6424,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6426,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6428,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6429,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6430,45,480,1260,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6431,28,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6432,45,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6433,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6434,45,900,1200,480,780,900,1200,480,780,480,1080,None,None,None,None,None,None,
6437,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6438,52,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6439,45,None,None,840,1080,840,1200,480,720,None,None,480,960,None,None,None,None,
6440,32,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6442,3,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6443,30,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6444,84,510,870,510,870,510,870,510,870,510,870,None,None,None,None,None,None,
6445,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6447,32,600,960,600,960,600,960,600,960,600,960,None,None,None,None,None,None,
6448,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6449,45,960,1320,960,1320,960,1320,960,1320,960,2160,None,None,None,None,None,None,
6450,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6451,45,960,1260,960,1260,960,1260,960,1260,960,1260,540,720,None,None,None,None,
6452,28,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6453,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6454,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6455,45,480,1260,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6456,45,1080,1380,None,None,1080,1380,1080,1380,1080,1380,780,1080,None,None,None,None,
6457,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6459,11,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6460,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6461,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6468,36,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,
6469,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6471,36,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6472,32,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6473,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6474,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6475,1,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6476,68,900,1260,900,1260,900,1260,900,1260,900,1260,None,None,None,None,None,None,
6478,15,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6481,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6482,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6483,68,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6484,34,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6485,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6486,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6487,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6488,32,360,720,360,720,360,720,360,720,360,720,None,None,None,None,None,None,
6490,46,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6491,45,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6493,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6494,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6496,32,420,780,420,780,420,780,420,780,420,780,None,None,None,None,None,None,
6497,36,49800,73800,49800,73800,None,None,61800,85800,49800,73800,540,780,None,None,None,None,
6500,49,840,1200,None,None,None,None,None,None,None,None,360,1080,None,None,None,None,
6501,32,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
6502,95,840,1200,840,1200,840,1200,840,1200,840,1200,None,None,None,None,None,None,
6504,25,720,1080,720,1080,720,1080,720,1080,720,1080,None,None,None,None,None,None,
6509,41,540,900,540,900,540,900,540,900,540,900,None,None,None,None,None,None,
6513,62,480,840,480,840,480,840,480,840,480,840,None,None,None,None,None,None,
